Filename,ClassId
08392,4
08393,3
08394,18
08395,25
08396,13
08397,12
08398,31
08399,13
08400,25
08401,4
08402,12
08403,39
08404,5
08405,2
08406,2
08407,5
08408,5
08409,8
08410,23
08411,1
08412,12
08413,28
08414,4
08415,9
08416,12
08417,13
08418,13
08419,17
08420,5
08421,4
08422,1
08423,39
08424,35
08425,13
08426,3
08427,2
08428,31
08429,10
08430,12
08431,32
08432,38
08433,17
08434,12
08435,31
08436,1
08437,11
08438,15
08439,15
08440,4
08441,7
08442,13
08443,13
08444,34
08445,5
08446,11
08447,31
08448,14
08449,28
08450,38
08451,4
08452,28
08453,8
08454,9
08455,1
08456,41
08457,10
08458,34
08459,2
08460,12
08461,1
08462,28
08463,5
08464,4
08465,25
08466,9
08467,16
08468,3
08469,26
08470,2
08471,5
08472,8
08473,7
08474,9
08475,14
08476,14
08477,14
08478,5
08479,4
08480,20
08481,28
08482,11
08483,22
08484,33
08485,11
08486,6
08487,6
08488,11
08489,12
08490,4
08491,13
08492,16
08493,5
08494,2
08495,10
08496,13
08497,10
08498,4
08499,15
08500,38
08501,10
08502,15
08503,10
08504,9
08505,40
08506,18
08507,38
08508,38
08509,13
08510,20
08511,13
08512,17
08513,4
08514,17
08515,5
08516,11
08517,1
08518,7
08519,26
08520,36
08521,18
08522,9
08523,2
08524,5
08525,39
08526,7
08527,25
08528,5
08529,25
08530,15
08531,1
08532,35
08533,30
08534,1
08535,12
08536,1
08537,12
08538,13
08539,5
08540,8
08541,18
08542,10
08543,35
08544,39
08545,5
08546,10
08547,13
08548,14
08549,20
08550,2
08551,12
08552,5
08553,38
08554,1
08555,38
08556,35
08557,1
08558,12
08559,2
08560,23
08561,28
08562,2
08563,23
08564,8
08565,4
08566,35
08567,8
08568,1
08569,13
08570,10
08571,17
08572,17
08573,14
08574,26
08575,2
08576,10
08577,35
08578,38
08579,38
08580,13
08581,18
08582,4
08583,3
08584,11
08585,1
08586,14
08587,18
08588,31
08589,22
08590,26
08591,10
08592,4
08593,11
08594,13
08595,38
08596,10
08597,8
08598,13
08599,24
08600,5
08601,4
08602,5
08603,23
08604,17
08605,1
08606,8
08607,14
08608,2
08609,13
08610,12
08611,15
08612,13
08613,31
08614,38
08615,11
08616,28
08617,35
08618,8
08619,16
08620,22
08621,5
08622,1
08623,1
08624,12
08625,34
08626,15
08627,7
08628,14
08629,13
08630,2
08631,12
08632,2
08633,4
08634,1
08635,17
08636,13
08637,12
08638,1
08639,9
08640,18
08641,5
08642,9
08643,38
08644,5
08645,9
08646,8
08647,38
08648,31
08649,4
08650,12
08651,2
08652,1
08653,13
08654,13
08655,8
08656,1
08657,31
08658,2
08659,8
08660,23
08661,2
08662,12
08663,32
08664,11
08665,12
08666,17
08667,17
08668,36
08669,12
08670,12
08671,12
08672,14
08673,23
08674,9
08675,13
08676,5
08677,26
08678,6
08679,1
08680,13
08681,13
08682,31
08683,3
08684,9
08685,23
08686,10
08687,1
08688,25
08689,38
08690,8
08691,2
08692,25
08693,18
08694,2
08695,5
08696,4
08697,10
08698,9
08699,11
08700,42
08701,22
08702,4
08703,33
08704,2
08705,11
08706,8
08707,5
08708,16
08709,28
08710,17
08711,41
08712,38
08713,12
08714,10
08715,12
08716,9
08717,13
08718,38
08719,17
08720,1
08721,25
08722,30
08723,13
08724,2
08725,12
08726,38
08727,9
08728,12
08729,39
08730,42
08731,38
08732,2
08733,2
08734,16
08735,32
08736,31
08737,13
08738,22
08739,35
08740,26
08741,10
08742,1
08743,17
08744,8
08745,8
08746,31
08747,33
08748,18
08749,24
08750,11
08751,31
08752,9
08753,15
08754,38
08755,9
08756,2
08757,15
08758,38
08759,10
08760,10
08761,23
08762,9
08763,38
08764,38
08765,38
08766,7
08767,4
08768,15
08769,32
08770,5
08771,13
08772,4
08773,27
08774,5
08775,4
08776,9
08777,38
08778,1
08779,35
08780,2
08781,1
08782,34
08783,12
08784,42
08785,8
08786,13
08787,2
08788,8
08789,5
08790,35
08791,2
08792,25
08793,2
08794,13
08795,13
08796,13
08797,38
08798,29
08799,25
08800,8
08801,17
08802,5
08803,3
08804,12
08805,15
08806,15
08807,11
08808,40
08809,9
08810,11
08811,2
08812,15
08813,1
08814,4
08815,6
08816,35
08817,26
08818,20
08819,18
08820,8
08821,41
08822,8
08823,3
08824,30
08825,13
08826,30
08827,17
08828,3
08829,13
08830,1
08831,38
08832,41
08833,34
08834,4
08835,12
08836,25
08837,26
08838,1
08839,5
08840,13
08841,29
08842,1
08843,11
08844,38
08845,14
08846,20
08847,10
08848,18
08849,18
08850,8
08851,13
08852,33
08853,10
08854,17
08855,4
08856,26
08857,13
08858,6
08859,18
08860,10
08861,39
08862,11
08863,38
08864,11
08865,38
08866,25
08867,35
08868,12
08869,39
08870,15
08871,3
08872,3
08873,25
08874,25
08875,38
08876,10
08877,14
08878,13
08879,23
08880,2
08881,12
08882,12
08883,4
08884,14
08885,2
08886,2
08887,4
08888,25
08889,31
08890,32
08891,2
08892,8
08893,10
08894,41
08895,26
08896,15
08897,10
08898,9
08899,31
08900,31
08901,10
08902,36
08903,35
08904,1
08905,36
08906,11
08907,5
08908,1
08909,31
08910,18
08911,12
08912,38
08913,38
08914,3
08915,7
08916,9
08917,38
08918,3
08919,2
08920,13
08921,13
08922,17
08923,25
08924,7
08925,25
08926,18
08927,13
08928,3
08929,2
08930,31
08931,33
08932,38
08933,21
08934,2
08935,1
08936,15
08937,1
08938,42
08939,10
08940,13
08941,33
08942,38
08943,25
08944,26
08945,10
08946,5
08947,3
08948,7
08949,11
08950,9
08951,13
08952,33
08953,38
08954,1
08955,5
08956,12
08957,31
08958,4
08959,13
08960,9
08961,3
08962,38
08963,2
08964,7
08965,14
08966,23
08967,2
08968,6
08969,12
08970,2
08971,25
08972,28
08973,11
08974,28
08975,12
08976,4
08977,3
08978,8
08979,28
08980,36
08981,38
08982,2
08983,33
08984,21
08985,5
08986,4
08987,18
08988,10
08989,1
08990,38
08991,31
08992,10
08993,18
08994,14
08995,16
08996,17
08997,12
08998,25
08999,35
09000,10
09001,5
09002,11
09003,14
09004,4
09005,14
09006,20
09007,7
09008,9
09009,38
09010,5
09011,3
09012,11
09013,1
09014,1
09015,38
09016,9
09017,11
09018,38
09019,26
09020,16
09021,2
09022,3
09023,5
09024,6
09025,9
09026,11
09027,7
09028,1
09029,13
09030,8
09031,30
09032,39
09033,30
09034,1
09035,15
09036,24
09037,1
09038,2
09039,20
09040,1
09041,33
09042,3
09043,9
09044,4
09045,5
09046,31
09047,38
09048,22
09049,10
09050,5
09051,10
09052,1
09053,2
09054,4
09055,37
09056,26
09057,35
09058,9
09059,15
09060,15
09061,12
09062,34
09063,35
09064,11
09065,12
09066,18
09067,38
09068,25
09069,2
09070,12
09071,31
09072,7
09073,26
09074,33
09075,1
09076,3
09077,10
09078,23
09079,5
09080,8
09081,6
09082,8
09083,25
09084,3
09085,1
09086,1
09087,22
09088,10
09089,29
09090,12
09091,4
09092,35
09093,39
09094,33
09095,2
09096,3
09097,4
09098,2
09099,3
09100,2
09101,10
09102,1
09103,22
09104,8
09105,10
09106,11
09107,15
09108,25
09109,4
09110,7
09111,11
09112,3
09113,38
09114,25
09115,8
09116,8
09117,1
09118,38
09119,4
09120,10
09121,4
09122,13
09123,35
09124,13
09125,17
09126,25
09127,10
09128,5
09129,10
09130,13
09131,12
09132,1
09133,6
09134,13
09135,18
09136,31
09137,4
09138,4
09139,3
09140,11
09141,6
09142,1
09143,8
09144,38
09145,14
09146,12
09147,23
09148,25
09149,1
09150,2
09151,36
09152,10
09153,12
09154,12
09155,22
09156,13
09157,11
09158,1
09159,32
09160,32
09161,40
09162,1
09163,18
09164,39
09165,12
09166,13
09167,31
09168,35
09169,38
09170,10
09171,13
09172,5
09173,38
09174,10
09175,5
09176,8
09177,26
09178,10
09179,30
09180,17
09181,2
09182,18
09183,39
09184,9
09185,18
09186,4
09187,1
09188,10
09189,2
09190,11
09191,12
09192,25
09193,38
09194,10
09195,10
09196,38
09197,10
09198,13
09199,13
09200,8
09201,32
09202,12
09203,1
09204,35
09205,13
09206,3
09207,25
09208,13
09209,5
09210,8
09211,3
09212,35
09213,8
09214,2
09215,5
09216,21
09217,37
09218,5
09219,12
09220,38
09221,9
09222,12
09223,13
09224,35
09225,25
09226,10
09227,17
09228,9
09229,10
09230,15
09231,36
09232,12
09233,42
09234,1
09235,4
09236,7
09237,2
09238,2
09239,26
09240,10
09241,4
09242,12
09243,21
09244,2
09245,28
09246,20
09247,18
09248,39
09249,31
09250,13
09251,8
09252,5
09253,18
09254,26
09255,26
09256,28
09257,12
09258,3
09259,35
09260,5
09261,25
09262,8
09263,8
09264,14
09265,8
09266,2
09267,31
09268,8
09269,9
09270,12
09271,1
09272,2
09273,2
09274,40
09275,18
09276,13
09277,18
09278,8
09279,11
09280,10
09281,15
09282,10
09283,12
09284,2
09285,35
09286,13
09287,38
09288,22
09289,20
09290,5
09291,11
09292,10
09293,13
09294,4
09295,6
09296,25
09297,1
09298,18
09299,18
09300,25
09301,8
09302,34
09303,18
09304,13
09305,11
09306,5
09307,31
09308,11
09309,20
09310,37
09311,1
09312,8
09313,12
09314,2
09315,4
09316,14
09317,13
09318,17
09319,8
09320,1
09321,3
09322,18
09323,4
09324,3
09325,8
09326,28
09327,4
09328,36
09329,34
09330,18
09331,7
09332,2
09333,9
09334,33
09335,30
09336,2
09337,13
09338,7
09339,10
09340,38
09341,2
09342,17
09343,4
09344,14
09345,36
09346,13
09347,5
09348,1
09349,38
09350,16
09351,38
09352,3
09353,11
09354,15
09355,35
09356,16
09357,12
09358,13
09359,2
09360,14
09361,2
09362,2
09363,1
09364,33
09365,1
09366,8
09367,4
09368,35
09369,6
09370,41
09371,18
09372,33
09373,38
09374,10
09375,14
09376,4
09377,12
09378,9
09379,33
09380,34
09381,35
09382,28
09383,18
09384,14
09385,13
09386,34
09387,13
09388,11
09389,1
09390,8
09391,5
09392,2
09393,5
09394,5
09395,12
09396,7
09397,33
09398,5
09399,10
09400,36
09401,26
09402,28
09403,13
09404,2
09405,38
09406,2
09407,22
09408,29
09409,25
09410,6
09411,18
09412,11
09413,24
09414,10
09415,6
09416,38
09417,22
09418,11
09419,10
09420,4
09421,21
09422,34
09423,5
09424,8
09425,13
09426,5
09427,10
09428,34
09429,8
09430,12
09431,10
09432,2
09433,31
09434,8
09435,2
09436,9
09437,3
09438,1
09439,4
09440,5
09441,17
09442,38
09443,31
09444,3
09445,25
09446,4
09447,6
09448,12
09449,12
09450,39
09451,18
09452,25
09453,13
09454,7
09455,1
09456,13
09457,20
09458,20
09459,3
09460,10
09461,38
09462,41
09463,11
09464,12
09465,2
09466,2
09467,33
09468,10
09469,38
09470,38
09471,16
09472,1
09473,23
09474,5
09475,9
09476,17
09477,8
09478,25
09479,26
09480,31
09481,10
09482,15
09483,8
09484,25
09485,25
09486,8
09487,13
09488,35
09489,16
09490,25
09491,9
09492,2
09493,42
09494,20
09495,8
09496,15
09497,27
09498,15
09499,4
09500,7
09501,17
09502,11
09503,38
09504,38
09505,1
09506,18
09507,3
09508,1
09509,1
09510,1
09511,38
09512,29
09513,1
09514,26
09515,4
09516,1
09517,2
09518,4
09519,1
09520,17
09521,4
09522,1
09523,1
09524,10
09525,35
09526,7
09527,3
09528,27
09529,9
09530,1
09531,16
09532,14
09533,12
09534,35
09535,38
09536,1
09537,35
09538,2
09539,5
09540,10
09541,5
09542,11
09543,32
09544,38
09545,5
09546,26
09547,26
09548,19
09549,11
09550,29
09551,9
09552,10
09553,11
09554,4
09555,7
09556,35
09557,15
09558,12
09559,8
09560,2
09561,5
09562,38
09563,5
09564,2
09565,9
09566,10
09567,14
09568,12
09569,4
09570,26
09571,35
09572,10
09573,4
09574,19
09575,14
09576,13
09577,10
09578,9
09579,18
09580,4
09581,13
09582,3
09583,15
09584,9
09585,14
09586,2
09587,4
09588,17
09589,33
09590,2
09591,6
09592,5
09593,41
09594,4
09595,1
09596,26
09597,38
09598,2
09599,11
09600,13
09601,16
09602,2
09603,16
09604,25
09605,4
09606,12
09607,17
09608,31
09609,36
09610,13
09611,20
09612,13
09613,32
09614,1
09615,10
09616,35
09617,38
09618,35
09619,11
09620,10
09621,26
09622,38
09623,7
09624,3
09625,18
09626,12
09627,28
09628,1
09629,14
09630,26
09631,38
09632,10
09633,9
09634,1
09635,38
09636,13
09637,22
09638,5
09639,1
09640,5
09641,5
09642,14
09643,17
09644,2
09645,13
09646,6
09647,5
09648,6
09649,5
09650,38
09651,5
09652,8
09653,35
09654,15
09655,13
09656,3
09657,5
09658,10
09659,22
09660,2
09661,30
09662,9
09663,11
09664,14
09665,25
09666,35
09667,4
09668,22
09669,2
09670,5
09671,12
09672,2
09673,10
09674,17
09675,13
09676,13
09677,1
09678,14
09679,3
09680,38
09681,4
09682,1
09683,5
09684,13
09685,5
09686,1
09687,1
09688,10
09689,4
09690,10
09691,4
09692,20
09693,4
09694,9
09695,2
09696,7
09697,5
09698,10
09699,11
09700,5
09701,8
09702,33
09703,18
09704,13
09705,7
09706,1
09707,2
09708,3
09709,38
09710,28
09711,3
09712,12
09713,12
09714,38
09715,16
09716,38
09717,38
09718,13
09719,3
09720,33
09721,7
09722,34
09723,11
09724,5
09725,18
09726,18
09727,11
09728,4
09729,9
09730,5
09731,38
09732,28
09733,3
09734,5
09735,38
09736,13
09737,39
09738,8
09739,3
09740,5
09741,10
09742,14
09743,18
09744,15
09745,5
09746,15
09747,38
09748,38
09749,2
09750,13
09751,34
09752,11
09753,25
09754,13
09755,2
09756,7
09757,5
09758,3
09759,13
09760,4
09761,5
09762,31
09763,4
09764,8
09765,10
09766,31
09767,9
09768,1
09769,8
09770,12
09771,25
09772,31
09773,2
09774,7
09775,12
09776,25
09777,9
09778,26
09779,9
09780,11
09781,18
09782,4
09783,2
09784,1
09785,10
09786,13
09787,13
09788,1
09789,9
09790,37
09791,28
09792,42
09793,23
09794,12
09795,38
09796,2
09797,11
09798,2
09799,33
09800,13
09801,34
09802,14
09803,13
09804,25
09805,38
09806,5
09807,8
09808,31
09809,38
09810,32
09811,35
09812,11
09813,1
09814,2
09815,15
09816,1
09817,38
09818,25
09819,13
09820,10
09821,25
09822,26
09823,13
09824,12
09825,11
09826,9
09827,3
09828,39
09829,7
09830,31
09831,13
09832,5
09833,17
09834,31
09835,41
09836,10
09837,17
09838,2
09839,14
09840,10
09841,28
09842,16
09843,11
09844,38
09845,8
09846,4
09847,10
09848,37
09849,32
09850,25
09851,8
09852,1
09853,3
09854,29
09855,6
09856,25
09857,17
09858,1
09859,26
09860,2
09861,7
09862,10
09863,8
09864,33
09865,4
09866,9
09867,14
09868,42
09869,12
09870,3
09871,38
09872,4
09873,31
09874,11
09875,9
09876,1
09877,18
09878,17
09879,38
09880,39
09881,23
09882,26
09883,3
09884,12
09885,13
09886,4
09887,31
09888,12
09889,33
09890,13
09891,7
09892,33
09893,10
09894,14
09895,9
09896,13
09897,5
09898,2
09899,31
09900,5
09901,4
09902,4
09903,9
09904,4
09905,13
09906,35
09907,35
09908,13
09909,26
09910,13
09911,1
09912,13
09913,15
09914,25
09915,2
09916,6
09917,13
09918,32
09919,10
09920,8
09921,38
09922,3
09923,14
09924,38
09925,1
09926,22
09927,26
09928,5
09929,2
09930,12
09931,7
09932,12
09933,3
09934,12
09935,17
09936,19
09937,42
09938,9
09939,10
09940,2
09941,6
09942,9
09943,2
09944,5
09945,2
09946,5
09947,3
09948,10
09949,10
09950,8
09951,31
09952,32
09953,10
09954,38
09955,38
09956,8
09957,3
09958,3
09959,8
09960,4
09961,8
09962,7
09963,2
09964,12
09965,35
09966,18
09967,3
09968,38
09969,14
09970,17
09971,10
09972,13
09973,1
09974,11
09975,40
09976,13
09977,18
09978,9
09979,3
09980,13
09981,35
09982,1
09983,13
09984,35
09985,15
09986,2
09987,24
09988,13
09989,8
09990,2
09991,38
09992,4
09993,17
09994,38
09995,2
09996,2
09997,28
09998,25
09999,2
10000,27
10001,12
10002,25
10003,38
10004,25
10005,13
10006,12
10007,4
10008,33
10009,23
10010,11
10011,13
10012,1
10013,6
10014,10
10015,42
10016,30
10017,11
10018,38
10019,11
10020,2
10021,38
10022,18
10023,4
10024,26
10025,2
10026,38
10027,13
10028,26
10029,8
10030,12
10031,9
10032,8
10033,8
10034,25
10035,5
10036,30
10037,33
10038,14
10039,13
10040,9
10041,9
10042,17
10043,12
10044,9
10045,8
10046,11
10047,5
10048,8
10049,1
10050,4
10051,10
10052,13
10053,28
10054,18
10055,10
10056,39
10057,2
10058,3
10059,22
10060,35
10061,16
10062,26
10063,35
10064,7
10065,18
10066,3
10067,4
10068,18
10069,35
10070,25
10071,5
10072,9
10073,4
10074,11
10075,1
10076,11
10077,36
10078,41
10079,1
10080,12
10081,4
10082,26
10083,3
10084,38
10085,34
10086,8
10087,3
10088,2
10089,11
10090,25
10091,25
10092,9
10093,3
10094,35
10095,3
10096,26
10097,5
10098,2
10099,38
10100,26
10101,14
10102,17
10103,12
10104,10
10105,7
10106,35
10107,3
10108,18
10109,25
10110,18
10111,10
10112,2
10113,11
10114,11
10115,4
10116,38
10117,38
10118,13
10119,12
10120,8
10121,26
10122,10
10123,12
10124,11
10125,13
10126,1
10127,8
10128,13
10129,1
10130,12
10131,33
10132,1
10133,31
10134,35
10135,3
10136,8
10137,12
10138,10
10139,7
10140,31
10141,6
10142,28
10143,9
10144,25
10145,36
10146,15
10147,38
10148,3
10149,17
10150,10
10151,12
10152,15
10153,13
10154,17
10155,25
10156,26
10157,12
10158,1
10159,17
10160,17
10161,8
10162,2
10163,10
10164,16
10165,33
10166,22
10167,35
10168,7
10169,38
10170,14
10171,11
10172,1
10173,4
10174,35
10175,22
10176,31
10177,1
10178,15
10179,5
10180,5
10181,4
10182,38
10183,12
10184,11
10185,3
10186,10
10187,31
10188,21
10189,9
10190,18
10191,12
10192,3
10193,5
10194,6
10195,3
10196,33
10197,25
10198,12
10199,2
10200,33
10201,8
10202,13
10203,18
10204,41
10205,26
10206,40
10207,5
10208,13
10209,2
10210,3
10211,10
10212,10
10213,17
10214,31
10215,14
10216,4
10217,10
10218,8
10219,11
10220,13
10221,8
10222,15
10223,28
10224,10
10225,14
10226,1
10227,11
10228,9
10229,2
10230,25
10231,2
10232,2
10233,38
10234,12
10235,2
10236,2
10237,25
10238,23
10239,11
10240,17
10241,9
10242,13
10243,20
10244,7
10245,25
10246,4
10247,8
10248,35
10249,2
10250,41
10251,16
10252,22
10253,10
10254,13
10255,38
10256,17
10257,8
10258,38
10259,8
10260,15
10261,7
10262,9
10263,22
10264,30
10265,12
10266,38
10267,7
10268,8
10269,38
10270,13
10271,13
10272,10
10273,38
10274,33
10275,1
10276,21
10277,38
10278,4
10279,9
10280,8
10281,37
10282,12
10283,41
10284,13
10285,25
10286,10
10287,10
10288,2
10289,8
10290,9
10291,12
10292,9
10293,33
10294,18
10295,38
10296,1
10297,20
10298,10
10299,8
10300,8
10301,1
10302,4
10303,5
10304,4
10305,8
10306,2
10307,5
10308,5
10309,14
10310,5
10311,35
10312,15
10313,10
10314,33
10315,12
10316,36
10317,7
10318,26
10319,42
10320,18
10321,9
10322,7
10323,7
10324,1
10325,26
10326,33
10327,15
10328,31
10329,4
10330,18
10331,13
10332,18
10333,4
10334,5
10335,10
10336,5
10337,21
10338,4
10339,8
10340,2
10341,33
10342,10
10343,33
10344,33
10345,9
10346,8
10347,4
10348,1
10349,10
10350,15
10351,11
10352,23
10353,4
10354,38
10355,12
10356,15
10357,5
10358,1
10359,32
10360,14
10361,1
10362,17
10363,18
10364,13
10365,13
10366,13
10367,1
10368,9
10369,2
10370,14
10371,17
10372,9
10373,25
10374,38
10375,17
10376,15
10377,38
10378,13
10379,10
10380,4
10381,4
10382,25
10383,33
10384,9
10385,11
10386,11
10387,5
10388,1
10389,35
10390,26
10391,17
10392,17
10393,20
10394,13
10395,5
10396,8
10397,4
10398,42
10399,4
10400,7
10401,31
10402,10
10403,5
10404,7
10405,4
10406,4
10407,25
10408,8
10409,1
10410,17
10411,10
10412,4
10413,6
10414,37
10415,4
10416,32
10417,6
10418,35
10419,41
10420,13
10421,38
10422,35
10423,25
10424,2
10425,2
10426,38
10427,8
10428,9
10429,1
10430,12
10431,25
10432,14
10433,20
10434,9
10435,14
10436,1
10437,25
10438,10
10439,42
10440,35
10441,8
10442,25
10443,36
10444,4
10445,25
10446,4
10447,31
10448,11
10449,3
10450,31
10451,2
10452,9
10453,23
10454,2
10455,2
10456,9
10457,12
10458,7
10459,10
10460,10
10461,29
10462,10
10463,4
10464,8
10465,13
10466,12
10467,4
10468,8
10469,26
10470,12
10471,2
10472,16
10473,1
10474,4
10475,18
10476,4
10477,31
10478,13
10479,5
10480,31
10481,25
10482,2
10483,25
10484,39
10485,38
10486,15
10487,14
10488,28
10489,28
10490,8
10491,12
10492,10
10493,2
10494,10
10495,13
10496,10
10497,3
10498,5
10499,1
10500,13
10501,4
10502,31
10503,2
10504,9
10505,3
10506,39
10507,31
10508,3
10509,10
10510,12
10511,10
10512,25
10513,7
10514,9
10515,2
10516,7
10517,15
10518,32
10519,35
10520,13
10521,2
10522,16
10523,3
10524,11
10525,8
10526,31
10527,29
10528,20
10529,38
10530,38
10531,3
10532,38
10533,11
10534,10
10535,25
10536,4
10537,21
10538,15
10539,14
10540,1
10541,11
10542,4
10543,13
10544,17
10545,18
10546,31
10547,26
10548,2
10549,26
10550,9
10551,2
10552,4
10553,25
10554,18
10555,6
10556,22
10557,11
10558,12
10559,31
10560,13
10561,25
10562,38
10563,23
10564,33
10565,2
10566,11
10567,8
10568,8
10569,1
10570,11
10571,10
10572,26
10573,12
10574,4
10575,40
10576,5
10577,31
10578,35
10579,25
10580,38
10581,17
10582,39
10583,42
10584,31
10585,4
10586,8
10587,11
10588,10
10589,10
10590,2
10591,31
10592,25
10593,22
10594,38
10595,7
10596,25
10597,10
10598,22
10599,4
10600,2
10601,12
10602,14
10603,1
10604,25
10605,9
10606,12
10607,5
10608,7
10609,38
10610,33
10611,38
10612,31
10613,34
10614,17
10615,18
10616,11
10617,4
10618,9
10619,2
10620,3
10621,14
10622,17
10623,2
10624,18
10625,9
10626,9
10627,11
10628,8
10629,3
10630,2
10631,18
10632,17
10633,28
10634,9
10635,20
10636,12
10637,14
10638,13
10639,4
10640,26
10641,2
10642,1
10643,17
10644,4
10645,18
10646,13
10647,3
10648,34
10649,12
10650,2
10651,22
10652,2
10653,26
10654,16
10655,25
10656,1
10657,35
10658,25
10659,30
10660,14
10661,35
10662,26
10663,4
10664,20
10665,38
10666,2
10667,8
10668,14
10669,11
10670,28
10671,2
10672,5
10673,1
10674,26
10675,10
10676,5
10677,1
10678,13
10679,4
10680,3
10681,11
10682,25
10683,31
10684,13
10685,11
10686,25
10687,38
10688,5
10689,12
10690,2
10691,28
10692,18
10693,8
10694,12
10695,18
10696,12
10697,8
10698,9
10699,25
10700,36
10701,10
10702,10
10703,8
10704,4
10705,4
10706,42
10707,1
10708,12
10709,13
10710,29
10711,4
10712,2
10713,16
10714,31
10715,13
10716,25
10717,12
10718,12
10719,12
10720,2
10721,39
10722,4
10723,10
10724,12
10725,2
10726,3
10727,10
10728,38
10729,35
10730,2
10731,33
10732,28
10733,1
10734,6
10735,41
10736,25
10737,2
10738,2
10739,15
10740,8
10741,36
10742,26
10743,2
10744,3
10745,32
10746,6
10747,7
10748,14
10749,1
10750,1
10751,13
10752,4
10753,1
10754,2
10755,15
10756,17
10757,2
10758,10
10759,25
10760,7
10761,31
10762,4
10763,12
10764,2
10765,5
10766,2
10767,13
10768,13
10769,10
10770,38
10771,1
10772,18
10773,3
10774,5
10775,38
10776,35
10777,13
10778,18
10779,31
10780,18
10781,22
10782,38
10783,8
10784,38
10785,33
10786,14
10787,9
10788,8
10789,38
10790,13
10791,7
10792,9
10793,9
10794,35
10795,11
10796,13
10797,35
10798,3
10799,33
10800,38
10801,8
10802,38
10803,12
10804,9
10805,7
10806,33
10807,3
10808,13
10809,5
10810,35
10811,23
10812,32
10813,8
10814,1
10815,5
10816,8
10817,31
10818,11
10819,9
10820,8
10821,17
10822,1
10823,26
10824,25
10825,11
10826,8
10827,13
10828,2
10829,4
10830,5
10831,3
10832,22
10833,16
10834,29
10835,40
10836,15
10837,39
10838,3
10839,1
10840,11
10841,1
10842,3
10843,38
10844,18
10845,7
10846,13
10847,17
10848,38
10849,5
10850,1
10851,25
10852,11
10853,12
10854,8
10855,13
10856,25
10857,3
10858,1
10859,38
10860,13
10861,11
10862,26
10863,11
10864,5
10865,11
10866,18
10867,9
10868,2
10869,26
10870,35
10871,1
10872,1
10873,9
10874,10
10875,36
10876,9
10877,1
10878,1
10879,31
10880,4
10881,3
10882,13
10883,13
10884,13
10885,2
10886,7
10887,10
10888,35
10889,9
10890,4
10891,7
10892,41
10893,25
10894,17
10895,4
10896,15
10897,5
10898,16
10899,13
10900,7
10901,2
10902,3
10903,17
10904,8
10905,17
10906,38
10907,14
10908,24
10909,13
10910,41
10911,1
10912,1
10913,11
10914,15
10915,3
10916,36
10917,10
10918,10
10919,16
10920,2
10921,28
10922,23
10923,2
10924,17
10925,3
10926,4
10927,36
10928,5
10929,8
10930,1
10931,32
10932,4
10933,11
10934,13
10935,4
10936,22
10937,5
10938,1
10939,4
10940,38
10941,13
10942,31
10943,9
10944,2
10945,25
10946,1
10947,18
10948,11
10949,11
10950,17
10951,13
10952,17
10953,1
10954,14
10955,5
10956,31
10957,36
10958,3
10959,10
10960,13
10961,23
10962,4
10963,38
10964,31
10965,5
10966,8
10967,5
10968,10
10969,12
10970,12
10971,38
10972,13
10973,14
10974,10
10975,2
10976,14
10977,17
10978,38
10979,4
10980,37
10981,35
10982,2
10983,20
10984,7
10985,1
10986,26
10987,38
10988,5
10989,17
10990,15
10991,3
10992,6
10993,13
10994,3
10995,4
10996,17
10997,13
10998,4
10999,21
11000,7
11001,15
11002,31
11003,9
11004,5
11005,4
11006,4
11007,7
11008,17
11009,38
11010,13
11011,14
11012,30
11013,12
11014,9
11015,8
11016,31
11017,8
11018,38
11019,11
11020,33
11021,38
11022,11
11023,8
11024,14
11025,17
11026,35
11027,3
11028,40
11029,25
11030,8
11031,7
11032,13
11033,1
11034,25
11035,38
11036,11
11037,9
11038,5
11039,11
11040,12
11041,1
11042,25
11043,1
11044,18
11045,23
11046,3
11047,16
11048,10
11049,12
11050,11
11051,3
11052,2
11053,2
11054,4
11055,35
11056,5
11057,22
11058,8
11059,9
11060,16
11061,1
11062,7
11063,38
11064,5
11065,4
11066,5
11067,38
11068,23
11069,5
11070,3
11071,9
11072,12
11073,13
11074,30
11075,3
11076,2
11077,4
11078,7
11079,26
11080,4
11081,1
11082,8
11083,17
11084,32
11085,15
11086,37
11087,12
11088,8
11089,4
11090,12
11091,16
11092,25
11093,14
11094,5
11095,2
11096,13
11097,38
11098,1
11099,3
11100,13
11101,11
11102,13
11103,5
11104,4
11105,38
11106,25
11107,25
11108,15
11109,23
11110,10
11111,5
11112,3
11113,5
11114,42
11115,37
11116,2
11117,10
11118,13
11119,23
11120,35
11121,38
11122,3
11123,10
11124,22
11125,2
11126,18
11127,38
11128,15
11129,15
11130,16
11131,31
11132,4
11133,9
11134,35
11135,9
11136,35
11137,38
11138,7
11139,17
11140,12
11141,4
11142,8
11143,4
11144,16
11145,8
11146,32
11147,38
11148,25
11149,17
11150,33
11151,10
11152,17
11153,10
11154,4
11155,3
11156,4
11157,5
11158,17
11159,1
11160,1
11161,1
11162,11
11163,7
11164,1
11165,2
11166,2
11167,36
11168,33
11169,8
11170,12
11171,25
11172,34
11173,18
11174,16
11175,12
11176,41
11177,18
11178,9
11179,12
11180,9
11181,10
11182,11
11183,26
11184,3
11185,38
11186,8
11187,12
11188,5
11189,2
